lc,pi,ma,nbd,ml,d,mi,fo,r,e,label
1.0,1.202830188679245,1.0,1.0,2.0,1.3448275862068966,-0.8128730251609128,2.0,-0.1125,2.9039380222218245,2.0
1.3333333333333333,1.372641509433962,0.5,1.0,1.3333333333333333,0.0,-0.8821533060269158,1.6666666666666667,-0.4,0.0,0.0
-0.16666666666666666,-0.15566037735849056,-0.5,-1.0,0.0,0.0,0.09245172615564626,0.3333333333333333,-0.4,0.0,1.0
2.0,1.5801886792452824,1.0,1.0,2.3333333333333335,0.0,-1.0895260386190753,1.6666666666666667,-0.3375000000000001,0.0,1.0
-0.16666666666666666,-0.15566037735849056,-0.5,-1.0,0.0,0.0,0.1767115272088936,0.0,0.8125,0.0,1.0
-0.3333333333333333,-0.11792452830188677,-0.5,-1.0,0.0,0.0,0.23054417788180198,0.6666666666666666,-0.4,0.0,1.0
0.16666666666666666,1.1367924528301885,0.0,0.0,0.6666666666666666,0.896551724137931,-0.2586307782328849,0.0,-0.3875,1.1616897174858207,1.0
0.0,0.5896226415094338,0.0,0.0,0.6666666666666666,0.7448275862068966,0.026916325336454185,0.0,0.2875000000000001,0.48179492225939774,1.0
-0.3333333333333333,-0.3726415094339622,-0.5,-1.0,0.0,0.0,0.7548273844353419,-1.0,0.3000000000000001,0.0,3.0
-0.3333333333333333,-0.3726415094339622,-0.5,-1.0,0.0,0.0,0.6846108835576357,-0.6666666666666666,0.7500000000000002,0.0,0.0
1.0,1.3820754716981127,1.0,1.0,2.0,1.6551724137931034,-0.6289057928613222,0.3333333333333333,-0.04999999999999998,1.678195058238357,3.0
-0.16666666666666666,-0.15566037735849056,-0.5,-1.0,0.0,0.0,0.24786424809830304,-0.3333333333333333,-0.375,0.0,3.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.618607372732592,-0.6666666666666666,0.45000000000000007,0.0,3.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.9729666471620824,-0.3333333333333333,0.85,0.0,1.0
1.0,0.8632075471698112,0.5,0.0,2.0,0.0,-0.7173785839672321,2.3333333333333335,-0.325,0.0,1.0
-0.3333333333333333,-0.11792452830188677,-0.5,-1.0,0.0,0.8137931034482758,0.3742539496781744,0.0,0.7375000000000002,0.4694852480721404,1.0
0.16666666666666666,0.410377358490566,1.0,0.0,1.3333333333333333,1.1517241379310346,-0.1996489174956114,-0.3333333333333333,0.6750000000000002,1.0718004687695692,1.0
0.16666666666666666,0.410377358490566,0.0,0.0,0.6666666666666666,0.0,-0.09760093622001202,-0.6666666666666666,0.7000000000000002,0.0,2.0
-0.16666666666666666,-0.15566037735849056,-0.5,-1.0,0.0,0.0,0.08777062609713278,0.3333333333333333,-0.1875,0.0,1.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.8068965517241379,0.7421884142773543,-1.0,0.825,0.25048755613605056,3.0
-0.3333333333333333,-0.11792452830188677,-0.5,-1.0,0.0,0.0,0.4795787009947337,-0.6666666666666666,0.825,0.0,0.0
-0.16666666666666666,-0.15566037735849056,0.0,-1.0,0.6666666666666666,0.0,0.041895845523697864,0.0,-0.4,0.0,1.0
0.3333333333333333,0.9386792452830187,0.0,0.0,0.6666666666666666,0.0,-0.4102984201287301,1.0,-0.3125,0.0,2.0
-0.16666666666666666,-0.15566037735849056,-0.5,-1.0,0.0,0.0,0.3316559391456988,-0.3333333333333333,0.475,0.0,2.0
0.0,0.5896226415094338,0.0,0.0,0.6666666666666666,0.9379310344827587,0.025511995318900006,0.6666666666666666,-0.075,0.613909216152869,1.0
-0.3333333333333333,-0.3726415094339622,0.0,-1.0,0.6666666666666666,0.0,0.4060854300760682,-1.0,0.825,0.0,0.0
1.5,1.844339622641509,1.0,1.0,1.3333333333333333,0.9241379310344828,-0.9879461673493267,1.3333333333333333,-0.4,2.050347998783346,1.0
1.3333333333333333,0.9103773584905657,0.5,0.0,0.0,1.0206896551724138,-0.8788765359859565,1.3333333333333333,-0.3875,1.8669195398185756,1.0
-0.3333333333333333,-0.3726415094339622,-0.5,-1.0,0.0,0.0,0.7468695143358678,-0.6666666666666666,0.037499999999999964,0.0,3.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.8124049151550605,-0.3333333333333333,0.85,0.0,1.0
0.16666666666666666,1.8820754716981127,0.5,1.0,0.6666666666666666,0.0,-0.06108835576360473,0.0,-0.3875,0.0,1.0
-0.3333333333333333,-0.3726415094339622,-0.5,-1.0,0.0,0.0,0.5104739613809243,0.6666666666666666,-0.375,0.0,1.0
0.8333333333333334,-0.3254716981132074,-0.5,-1.0,0.0,0.0,-0.6771211234640139,1.3333333333333333,-0.3875,0.0,1.0
1.6666666666666667,0.8915094339622638,1.0,1.0,1.3333333333333333,0.0,-1.0202457577530715,0.3333333333333333,-0.3875,0.0,0.0
1.1666666666666667,0.7216981132075471,0.5,0.0,0.6666666666666666,1.2827586206896553,-0.7258045640725564,0.3333333333333333,-0.12500000000000003,1.5754951602225762,0.0
0.5,2.014150943396226,1.0,1.0,2.3333333333333335,0.9172413793103449,-0.32463428905792857,2.0,0.23750000000000002,0.653987225134637,1.0
0.16666666666666666,0.410377358490566,0.0,0.0,0.0,1.0344827586206897,-0.01802223522527817,-0.6666666666666666,0.5,0.4992574833157396,1.0
-0.16666666666666666,-0.4952830188679243,-0.5,-1.0,0.0,0.0,0.24786424809830304,-0.6666666666666666,-0.3500000000000001,0.0,3.0
-0.3333333333333333,-0.3726415094339622,-0.5,-1.0,0.0,0.8275862068965517,0.59426565242832,-0.3333333333333333,0.6000000000000001,0.1928754182247589,1.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,1.063779988297249,-1.0,0.65,0.0,1.0
2.0,0.9575471698113206,0.5,1.0,1.3333333333333333,1.103448275862069,-1.0633118782913982,0.6666666666666666,-0.375,1.968331216117085,0.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,1.193103448275862,0.49221767115271997,-0.6666666666666666,0.012500000000000013,1.0354439891932512,1.0
1.0,1.0141509433962264,0.5,1.0,1.0,0.9103448275862069,-0.8236395552954939,2.0,-0.3875,2.14861068866186,2.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.8910473961380918,-1.0,0.7875,0.0,1.0
0.0,-0.2216981132075472,-0.5,-1.0,0.0,0.9517241379310344,-0.09619660620245785,0.3333333333333333,0.825,1.06686228552003,1.0
0.16666666666666666,1.1367924528301885,0.0,0.0,1.6666666666666667,2.206896551724138,-0.16126389701579896,-1.0,0.2125,1.918305272763057,1.0
1.8333333333333333,0.8160377358490566,0.5,0.0,1.6666666666666667,0.0,-0.27314218841427756,1.3333333333333333,-0.375,0.0,1.0
0.3333333333333333,0.2594339622641508,0.5,0.0,0.6666666666666666,1.0344827586206897,-0.3358689291983613,0.0,-0.3375000000000001,1.1639083215544543,1.0
-0.16666666666666666,-0.15566037735849056,-0.5,-1.0,0.0,0.0,0.2661205383265067,-0.3333333333333333,0.6875000000000001,0.0,1.0
0.0,0.5896226415094338,0.0,0.0,1.3333333333333333,1.2275862068965517,0.0147454651843182,0.0,-0.3625000000000001,0.8362705981285001,1.0
-0.3333333333333333,-0.11792452830188677,-0.5,-1.0,0.0,0.0,0.27407840842598014,0.0,-0.3875,0.0,1.0
-0.3333333333333333,-0.3726415094339622,-0.5,-1.0,0.0,0.0,0.7103569338794619,-0.6666666666666666,0.4,0.0,3.0
-0.3333333333333333,-0.3726415094339622,-0.5,-1.0,0.0,0.0,0.7913399648917492,-0.6666666666666666,0.3875,0.0,1.0
0.0,0.8066037735849054,0.5,0.0,0.6666666666666666,0.9379310344827587,0.0147454651843182,-0.6666666666666666,-0.1625,0.613909216152869,1.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.7421884142773543,0.6666666666666666,-0.3500000000000001,0.0,1.0
0.0,-0.11792452830188677,-0.5,-1.0,0.0,0.0,0.13926272674078374,-0.6666666666666666,-0.1875,0.0,1.0
1.3333333333333333,1.6650943396226412,1.5,2.0,1.6666666666666667,3.1586206896551725,-0.9219426565242831,-0.3333333333333333,-0.23750000000000002,6.315506968921651,3.0
-0.16666666666666666,-0.15566037735849056,-0.5,-1.0,0.0,0.0,0.20058513750731397,-0.6666666666666666,0.6875000000000001,0.0,1.0
1.0,1.9198113207547167,-0.5,0.0,0.0,0.0,-0.6527794031597426,-0.3333333333333333,0.2125,0.0,3.0
1.0,-0.3726415094339622,-0.5,-1.0,0.0,0.0,-0.7585722644821529,1.3333333333333333,-0.4,0.0,1.0
0.3333333333333333,0.4952830188679243,0.0,0.0,0.6666666666666666,1.0827586206896553,-0.3110590988882384,-0.3333333333333333,-0.25000000000000006,1.1492369075522,3.0
0.3333333333333333,1.1273584905660372,0.0,0.0,0.6666666666666666,0.8620689655172414,-0.35084844938560567,1.0,0.15,1.077168059258199,3.0
0.5,0.13679245283018865,0.5,0.0,0.6666666666666666,0.0,-0.4997074312463425,-0.3333333333333333,0.375,0.0,1.0
0.0,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.13458162668227025,0.0,0.7999999999999999,0.0,1.0
0.8333333333333334,0.7783018867924528,0.5,0.0,1.0,1.3103448275862069,-0.48894090111176136,-0.6666666666666666,0.4875,1.0237068579914477,3.0
-0.3333333333333333,-0.3726415094339622,-0.5,-1.0,0.0,0.0,0.48706846108835555,-0.6666666666666666,-0.23750000000000002,0.0,2.0
-0.3333333333333333,-0.3726415094339622,-0.5,-1.0,0.0,0.0,0.7548273844353419,-1.0,0.6000000000000001,0.0,1.0
0.5,0.7783018867924528,0.5,1.0,1.3333333333333333,0.0,-0.30356933879461656,-0.3333333333333333,0.10000000000000003,0.0,1.0
-0.3333333333333333,-0.3726415094339622,0.0,-1.0,0.0,0.0,0.4060854300760682,-1.0,-0.3500000000000001,0.0,3.0
0.5,0.5141509433962262,0.5,0.0,1.3333333333333333,0.0,-0.19449970743124628,0.0,0.825,0.0,1.0
-0.16666666666666666,-0.15566037735849056,-0.5,-1.0,0.0,0.0,0.09853715623171459,0.3333333333333333,0.6375000000000001,0.0,1.0
1.1666666666666667,2.476415094339622,0.0,1.0,3.3333333333333335,2.1310344827586207,-0.8362785254534816,1.0,0.31249999999999994,4.312465334311428,2.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,1.0094792276184896,-0.3333333333333333,0.85,0.0,1.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.83253364540667,-0.6666666666666666,0.8375,0.0,3.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.8451726155646576,-1.0,0.7999999999999999,0.0,3.0
1.1666666666666667,1.1745283018867922,1.5,1.0,2.6666666666666665,3.772413793103448,-0.8503218256290227,-0.6666666666666666,-0.28750000000000003,7.0842174947666,1.0
0.16666666666666666,0.410377358490566,0.0,0.0,0.6666666666666666,1.0689655172413794,-0.15002925687536556,0.0,0.5375000000000001,0.8843642089066218,1.0
-0.16666666666666666,-0.15566037735849056,-0.5,-1.0,0.0,0.0,0.39625511995318896,-0.3333333333333333,0.35,0.0,1.0
1.6666666666666667,1.7688679245283014,-0.5,1.0,0.0,0.0,-0.88355763604447,1.0,-0.25000000000000006,0.0,1.0
-0.5,-0.2216981132075472,0.0,-1.0,0.6666666666666666,0.0,0.7566998244587471,-0.6666666666666666,0.85,0.0,1.0
-0.16666666666666666,0.8160377358490566,0.0,0.0,1.3333333333333333,0.9517241379310344,0.017554125219426557,1.0,0.7375000000000002,1.128625360075862,2.0
0.16666666666666666,0.410377358490566,0.0,0.0,0.6666666666666666,0.0,-0.20433001755412553,1.6666666666666667,-0.3875,0.0,3.0
-0.3333333333333333,-0.3726415094339622,-0.5,-1.0,0.0,0.0,0.3513165593914566,-0.6666666666666666,-0.3875,0.0,3.0
0.3333333333333333,0.6650943396226414,0.0,0.0,1.0,4.137931034482759,-0.3096547688706849,-1.0,0.825,4.361847166806821,1.0
0.8333333333333334,0.9858490566037733,-0.5,0.0,0.0,0.0,-0.5872440023405497,0.0,0.41250000000000003,0.0,3.0
0.6666666666666666,0.8160377358490566,0.0,0.0,1.0,0.0,-0.43744880046810974,0.3333333333333333,0.2750000000000001,0.0,1.0
-0.3333333333333333,-0.11792452830188677,-0.5,-1.0,0.0,0.0,0.4468110005851367,-0.3333333333333333,0.7125000000000001,0.0,1.0
0.16666666666666666,1.8820754716981127,0.5,1.0,0.6666666666666666,0.0,-0.033937975424225074,0.0,-0.325,0.0,1.0
1.1666666666666667,1.0141509433962264,1.5,1.0,3.0,4.703448275862069,-0.793212404915155,-1.0,-0.12500000000000003,6.980873485892183,1.0
-0.3333333333333333,-0.3726415094339622,-0.5,-1.0,0.0,0.0,0.6846108835576357,-0.6666666666666666,0.43750000000000006,0.0,2.0
-0.16666666666666666,-0.4952830188679243,-0.5,-1.0,0.0,0.0,0.27548273844353366,-0.3333333333333333,0.475,0.0,3.0
1.1666666666666667,1.1745283018867922,0.5,1.0,1.3333333333333333,1.3793103448275863,-0.7787009947337623,-0.3333333333333333,-0.3375000000000001,2.1062425077382767,1.0
0.16666666666666666,-0.13679245283018865,-0.5,-1.0,0.0,1.1241379310344828,-0.2984201287302515,-1.0,-0.3875,1.7950653951441198,1.0
0.6666666666666666,1.3915094339622638,0.5,1.0,0.6666666666666666,1.1310344827586207,-0.495026331187829,0.0,0.1625,1.2228086811830172,1.0
1.0,0.17452830188679247,1.5,1.0,1.3333333333333333,0.0,-0.6963136337039201,0.3333333333333333,-0.3625000000000001,0.0,1.0
0.8333333333333334,1.6273584905660374,1.0,1.0,0.6666666666666666,0.0,-0.5142188414277352,0.3333333333333333,-0.17500000000000004,0.0,0.0
-0.3333333333333333,-0.11792452830188677,-0.5,-1.0,0.0,0.0,0.37472205968402533,0.0,-0.325,0.0,1.0
-0.3333333333333333,-0.11792452830188677,-0.5,-1.0,0.0,0.0,0.4351082504388523,0.0,0.26250000000000007,0.0,2.0
0.0,-0.11792452830188677,-0.5,-1.0,0.0,0.0,-0.05078993563487454,0.0,-0.3500000000000001,0.0,1.0
0.5,0.363207547169811,0.0,0.0,0.6666666666666666,0.9862068965517241,-0.37472205968402533,0.3333333333333333,0.6875000000000001,0.9406165572274607,1.0
0.16666666666666666,0.8443396226415092,0.0,0.0,0.0,0.0,0.0653013458162666,-0.6666666666666666,0.625,0.0,3.0
-0.16666666666666666,-0.15566037735849056,-0.5,-1.0,0.0,0.0,0.24271503803393796,0.0,0.65,0.0,1.0
1.6666666666666667,0.8915094339622638,1.0,0.0,2.3333333333333335,0.9448275862068967,-0.9238150965476882,1.3333333333333333,-0.275,1.3101930543379077,1.0
0.16666666666666666,0.6367924528301884,0.0,0.0,1.3333333333333333,1.9931034482758623,-0.1055588063194848,-0.6666666666666666,0.825,1.377109015762824,1.0
0.0,0.8066037735849054,0.0,0.0,1.0,0.0,0.09900526623756553,0.0,-0.225,0.0,2.0
1.0,1.910377358490566,0.5,1.0,1.6666666666666667,1.0,-0.7028671737858393,0.6666666666666666,-0.3875,1.4345780179277523,2.0
0.5,0.5141509433962262,0.0,0.0,0.6666666666666666,1.0,-0.30918665886483326,0.3333333333333333,-0.08750000000000002,0.7319246390295396,1.0
1.0,0.410377358490566,1.0,0.0,2.0,0.9655172413793103,-0.5142188414277352,0.3333333333333333,-0.26250000000000007,0.6106170939865094,1.0
-0.3333333333333333,-0.3726415094339622,-0.5,-1.0,0.0,0.0,0.6466939730836743,-0.6666666666666666,0.7875,0.0,3.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.9729666471620824,-1.0,0.6125000000000002,0.0,1.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,1.063779988297249,-1.0,0.85,0.0,0.0
0.3333333333333333,0.4952830188679243,0.0,0.0,0.6666666666666666,1.013793103448276,-0.3007606787595082,-0.3333333333333333,-0.28750000000000003,1.0297185593387128,3.0
-0.16666666666666666,0.8160377358490566,-0.5,0.0,0.0,0.0,0.2661205383265067,0.0,-0.06249999999999999,0.0,1.0
0.8333333333333334,0.5141509433962262,0.0,0.0,0.6666666666666666,1.2137931034482758,-0.6293739028671738,1.6666666666666667,-0.3125,1.7704460467696053,1.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,1.0094792276184896,-0.3333333333333333,0.85,0.0,1.0
0.16666666666666666,0.8443396226415092,0.0,0.0,0.6666666666666666,0.0,-0.11070801638385057,0.0,-0.08750000000000002,0.0,1.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.7674663545933295,-0.3333333333333333,0.85,0.0,3.0
0.5,0.7783018867924528,0.0,0.0,0.6666666666666666,2.1655172413793107,-0.2352252779403161,-1.0,0.8375,1.1672004437208139,1.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.8910473961380918,-0.6666666666666666,0.8375,0.0,1.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,1.0094792276184896,-0.3333333333333333,0.8375,0.0,0.0
0.16666666666666666,0.410377358490566,0.0,0.0,0.6666666666666666,1.3379310344827586,-0.29373902867173796,0.6666666666666666,0.2125,2.0026837952443146,1.0
1.0,0.410377358490566,1.0,0.0,0.6666666666666666,1.1517241379310346,-0.7665301345816262,2.0,-0.4,2.050347998783346,3.0
-0.16666666666666666,-0.15566037735849056,-0.5,-1.0,0.0,0.0,0.1893504973668812,0.0,0.5625000000000001,0.0,1.0
0.16666666666666666,0.6367924528301884,0.0,0.0,0.6666666666666666,0.0,-0.006787595084844749,-0.3333333333333333,-0.10000000000000003,0.0,1.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.9729666471620824,-0.6666666666666666,0.7500000000000002,0.0,1.0
0.8333333333333334,0.26886792452830194,0.5,0.0,2.0,0.0,-0.6120538326506727,1.0,-0.10000000000000003,0.0,1.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.6896551724137931,0.6841427735517848,0.6666666666666666,0.8125,0.2723157574564778,1.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,1.063779988297249,-1.0,0.85,0.0,1.0
-0.3333333333333333,-0.3726415094339622,-0.5,-1.0,0.0,0.0,0.32276184903452276,1.3333333333333333,-0.4,0.0,2.0
0.3333333333333333,0.4952830188679243,0.0,0.0,0.6666666666666666,0.0,-0.19122293739028698,0.0,-0.225,0.0,1.0
0.3333333333333333,0.4952830188679243,0.0,0.0,0.6666666666666666,1.4551724137931035,-0.23897015798712704,-0.3333333333333333,-0.3125,1.1498810184108355,1.0
0.5,0.5141509433962262,0.0,0.0,0.6666666666666666,1.4275862068965517,-0.48191925102399047,0.3333333333333333,-0.3125,2.1159757384909916,1.0
0.3333333333333333,1.966981132075471,0.0,1.0,0.0,0.0,-0.1547103569338797,-0.3333333333333333,0.7125000000000001,0.0,1.0
0.0,-0.11792452830188677,-0.5,-1.0,0.0,0.0,-0.07700409596255098,0.0,-0.3875,0.0,1.0
-0.16666666666666666,-0.15566037735849056,-0.5,-1.0,0.0,0.0,0.36676418958455187,0.0,0.7625000000000002,0.0,1.0
0.8333333333333334,0.5141509433962262,0.0,0.0,1.3333333333333333,1.0620689655172415,-0.5268578115857222,0.3333333333333333,0.375,1.0129716770141883,1.0
0.3333333333333333,0.2594339622641508,0.0,0.0,0.6666666666666666,0.7448275862068966,-0.19122293739028698,1.3333333333333333,0.7500000000000002,0.48179492225939774,3.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,1.063779988297249,-1.0,0.85,0.0,3.0
0.5,0.7783018867924528,0.5,1.0,1.3333333333333333,1.4344827586206899,-0.42106495026331187,1.6666666666666667,-0.3875,1.589522463366195,1.0
-0.5,-0.2216981132075472,0.0,-1.0,0.6666666666666666,0.0,0.7566998244587471,-0.6666666666666666,0.85,0.0,1.0
1.8333333333333333,1.8915094339622636,2.0,2.0,4.666666666666667,3.082758620689655,-1.1105909888823873,0.3333333333333333,-0.325,6.991322395376716,3.0
-0.3333333333333333,-0.3726415094339622,-0.5,-1.0,0.0,0.0,0.48706846108835555,-0.6666666666666666,-0.28750000000000003,0.0,1.0
0.16666666666666666,1.8820754716981127,0.5,1.0,0.6666666666666666,0.0,-0.06108835576360473,0.0,-0.3125,0.0,1.0
1.0,-0.5990566037735847,0.0,-1.0,0.6666666666666666,1.1793103448275861,-0.8723229959040373,2.3333333333333335,-0.4,3.5481920166037466,2.0
-0.3333333333333333,-0.3726415094339622,0.0,-1.0,0.0,0.0,0.3798712697483904,-1.0,-0.3875,0.0,3.0
0.16666666666666666,1.8820754716981127,0.5,1.0,1.6666666666666667,0.0,-0.15751901696898804,0.0,-0.3875,0.0,1.0
0.16666666666666666,-0.13679245283018865,-0.5,-1.0,0.0,0.0,-0.0727911059098891,0.0,0.15,0.0,1.0
2.5,2.033018867924528,1.5,2.0,3.6666666666666665,1.606896551724138,-1.3483908718548856,1.3333333333333333,-0.4,5.240557513732086,0.0
0.6666666666666666,0.8160377358490566,0.5,0.0,1.3333333333333333,0.0,-0.5633703920421295,1.0,-0.375,0.0,0.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.7543592744294909,0.3333333333333333,-0.375,0.0,1.0
-0.16666666666666666,-0.15566037735849056,-0.5,-1.0,0.0,0.0,0.14019894675248698,-0.3333333333333333,0.7500000000000002,0.0,1.0
0.0,0.5896226415094338,0.0,0.0,0.0,0.0,0.1575190169689874,-0.3333333333333333,0.35,0.0,1.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,1.0094792276184896,-1.0,0.8375,0.0,1.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.8910473961380918,-1.0,0.85,0.0,3.0
-0.3333333333333333,-0.11792452830188677,-0.5,-1.0,0.0,0.0,0.32978349912229366,0.3333333333333333,0.1625,0.0,1.0
1.1666666666666667,1.8066037735849052,-0.5,0.0,0.0,0.0,-0.6200117027501462,0.6666666666666666,-0.1625,0.0,1.0
1.6666666666666667,1.7405660377358487,-0.5,0.0,0.0,1.2758620689655173,-0.8334698654183732,-1.0,0.12499999999999999,1.3937127623409853,3.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,1.190169689877121,-1.0,0.7999999999999999,0.0,1.0
0.3333333333333333,0.4952830188679243,0.0,0.0,0.0,1.1517241379310346,-0.17624341720304265,-0.3333333333333333,0.65,0.701508292927305,1.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.6780573434757158,-0.6666666666666666,0.85,0.0,1.0
-0.3333333333333333,-0.3726415094339622,-0.5,-1.0,0.0,0.0,0.4547688706846108,-0.6666666666666666,-0.21250000000000002,0.0,1.0
0.8333333333333334,-0.3254716981132074,-0.5,-1.0,0.0,0.0,-0.5989467524868342,1.3333333333333333,-0.4,0.0,3.0
1.5,1.8632075471698104,1.0,1.0,1.6666666666666667,0.0,-0.807723815096547,1.0,-0.03750000000000003,0.0,1.0
0.3333333333333333,0.9386792452830187,0.0,0.0,0.6666666666666666,0.0,-0.170157987126975,0.0,0.15,0.0,1.0
-0.16666666666666666,-0.15566037735849056,-0.5,-1.0,0.0,0.0,0.27548273844353366,0.0,-0.06249999999999999,0.0,1.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.83253364540667,-0.6666666666666666,-0.23750000000000002,0.0,0.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.8910473961380918,-1.0,0.17500000000000004,0.0,3.0
2.1666666666666665,0.7877358490566035,1.5,1.0,3.0,2.2344827586206897,-1.1677004095962549,1.6666666666666667,-0.375,4.7352167611958995,3.0
0.3333333333333333,0.6650943396226414,0.0,0.0,0.6666666666666666,1.3793103448275863,-0.3831480397893504,1.0,-0.21250000000000002,1.9696910057075383,1.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.9027501462843762,-0.6666666666666666,0.5875000000000001,0.0,1.0
0.0,0.5896226415094338,0.0,0.0,0.6666666666666666,1.103448275862069,0.22165008777062595,-1.0,0.8125,0.32148288633232547,1.0
2.0,-0.02358490566037727,1.0,0.0,2.0,1.503448275862069,-1.0773551784669393,2.0,-0.4,2.7129233686997907,3.0
-0.3333333333333333,-0.11792452830188677,-0.5,-1.0,0.0,0.0,0.26190754827384416,0.0,0.42500000000000004,0.0,1.0
1.3333333333333333,0.410377358490566,1.0,0.0,0.6666666666666666,0.0,-0.9813926272674075,2.3333333333333335,-0.375,0.0,3.0
0.6666666666666666,0.9198113207547168,1.5,1.0,1.3333333333333333,1.1517241379310346,-0.3920421299005264,-1.0,-0.28750000000000003,0.7427313878799807,1.0
